date,gas_price,month,cpi,gas_price_adjusted
2011-10-31,3.452,2011-10,226.75,4.985190385887541
2011-11-07,3.424,2011-11,227.169,4.935633999357306
2011-11-14,3.436,2011-11,227.169,4.952931782065334
2011-11-21,3.368,2011-11,227.169,4.854911013386509
2011-11-28,3.307,2011-11,227.169,4.766980617954034
2011-12-05,3.29,2011-12,227.223,4.741348367022704
2011-12-12,3.286,2011-12,227.223,4.73558380973757
2011-12-19,3.229,2011-12,227.223,4.653438868424411
2011-12-26,3.258,2011-12,227.223,4.695231908741632
2012-01-02,3.299,2012-01,227.842,4.741402111989887
2012-01-09,3.382,2012-01,227.842,4.860691707411275
2012-01-16,3.391,2012-01,227.842,4.8736267237822695
2012-01-23,3.389,2012-01,227.842,4.870752275699826
2012-01-30,3.439,2012-01,227.842,4.942613477760903
2012-02-06,3.482,2012-02,228.329,4.993740260764073
2012-02-13,3.523,2012-02,228.329,5.052540763547337
2012-02-20,3.591,2012-02,228.329,5.150063548651288
2012-02-27,3.721,2012-02,228.329,5.336504167232371
2012-03-05,3.793,2012-03,228.807,5.428399393375202
2012-03-12,3.829,2012-03,228.807,5.479921243668245
2012-03-19,3.867,2012-03,228.807,5.534305418977566
2012-03-26,3.918,2012-03,228.807,5.607294706892708
2012-04-02,3.941,2012-04,229.187,5.630859778259674
2012-04-09,3.939,2012-04,229.187,5.628002199077608
2012-04-16,3.922,2012-04,229.187,5.603712776030053
2012-04-23,3.87,2012-04,229.187,5.529415717296356
2012-04-30,3.83,2012-04,229.187,5.47226413365505
2012-05-07,3.79,2012-05,228.713,5.426335188642534
2012-05-14,3.754,2012-05,228.713,5.374792163103978
2012-05-21,3.715,2012-05,228.713,5.318953885437207
2012-05-28,3.67,2012-05,228.713,5.254525103514011
2012-06-04,3.613,2012-06,228.524,5.177193555162696
2012-06-11,3.572,2012-06,228.524,5.118443226969596
2012-06-18,3.533,2012-06,228.524,5.062558768444451
2012-06-25,3.437,2012-06,228.524,4.9249970243825585
2012-07-02,3.356,2012-07,228.59,4.807540837306969
2012-07-09,3.411,2012-07,228.59,4.886329498228269
2012-07-16,3.427,2012-07,228.59,4.909249835950829
2012-07-23,3.494,2012-07,228.59,5.00522875016405
2012-07-30,3.508,2012-07,228.59,5.025284045671289
2012-08-06,3.645,2012-08,229.918,5.191379970250263
2012-08-13,3.721,2012-08,229.918,5.299622735062066
2012-08-20,3.744,2012-08,229.918,5.33238041388669
2012-08-27,3.776,2012-08,229.918,5.3779563148600795
2012-09-03,3.843,2012-09,231.015,5.4473899097461205
2012-09-10,3.847,2012-09,231.015,5.453059844598835
2012-09-17,3.878,2012-09,231.015,5.497001839707378
2012-09-24,3.826,2012-09,231.015,5.423292686622081
2012-10-01,3.804,2012-10,231.638,5.377605746898177
2012-10-08,3.85,2012-10,231.638,5.442634628169817
2012-10-15,3.819,2012-10,231.638,5.3988108168780595
2012-10-22,3.687,2012-10,231.638,5.2122062010550945
2012-10-29,3.568,2012-10,231.638,5.043979312548028
2012-11-05,3.492,2012-11,231.249,4.944844388516274
2012-11-12,3.449,2012-11,231.249,4.883954265748176
2012-11-19,3.429,2012-11,231.249,4.855633278414176
2012-11-26,3.437,2012-11,231.249,4.8669616733477765
2012-12-03,3.394,2012-12,231.221,4.806653547904386
2012-12-10,3.349,2012-12,231.221,4.742923609879725
2012-12-17,3.254,2012-12,231.221,4.608382629605442
2012-12-24,3.257,2012-12,231.221,4.61263129214042
2012-12-31,3.298,2012-12,231.221,4.6706963467851095
2013-01-07,3.299,2013-01,231.679,4.662876393630842
2013-01-14,3.303,2013-01,231.679,4.668530078254826
2013-01-21,3.315,2013-01,231.679,4.685491132126779
2013-01-28,3.357,2013-01,231.679,4.744854820678611
2013-02-04,3.538,2013-02,232.937,4.973677346235248
2013-02-11,3.611,2013-02,232.937,5.076299857901493
2013-02-18,3.747,2013-02,232.937,5.267487002923537
2013-02-25,3.784,2013-02,232.937,5.319501152672181
2013-03-04,3.759,2013-03,232.282,5.299257540403475
2013-03-11,3.71,2013-03,232.282,5.230179695370283
2013-03-18,3.696,2013-03,232.282,5.210443168217942
2013-03-25,3.68,2013-03,232.282,5.187887137186696
2013-04-01,3.645,2013-04,231.797,5.149297445609736
2013-04-08,3.608,2013-04,231.797,5.097027485256496
2013-04-15,3.542,2013-04,231.797,5.003789177599364
2013-04-22,3.536,2013-04,231.797,4.995312967812353
2013-04-29,3.52,2013-04,231.797,4.972709741713654
2013-05-06,3.538,2013-05,231.893,4.996069221580642
2013-05-13,3.603,2013-05,231.893,5.087856813271638
2013-05-20,3.673,2013-05,231.893,5.186704988938863
2013-05-27,3.645,2013-05,231.893,5.147165718671973
2013-06-03,3.646,2013-06,232.445,5.136351222869926
2013-06-10,3.655,2013-06,232.445,5.149030093140313
2013-06-17,3.626,2013-06,232.445,5.108175955602401
2013-06-24,3.577,2013-06,232.445,5.039146550796962
2013-07-01,3.496,2013-07,232.9,4.915415027908974
2013-07-08,3.492,2013-07,232.9,4.909790983254616
2013-07-15,3.639,2013-07,232.9,5.116474624302275
2013-07-22,3.682,2013-07,232.9,5.176933104336625
2013-07-29,3.646,2013-07,232.9,5.126316702447403
2013-08-05,3.632,2013-08,233.456,5.09447056404633
2013-08-12,3.561,2013-08,233.456,4.994881519429785
2013-08-19,3.55,2013-08,233.456,4.9794522308272215
2013-08-26,3.552,2013-08,233.456,4.982257556027688
2013-09-02,3.608,2013-09,233.544,5.058899736238139
2013-09-09,3.587,2013-09,233.544,5.029454920700167
2013-09-16,3.547,2013-09,233.544,4.973369557770698
2013-09-23,3.495,2013-09,233.544,4.9004585859623875
2013-09-30,3.425,2013-09,233.544,4.802309200835816
2013-10-07,3.367,2013-10,233.669,4.718459958317107
2013-10-14,3.354,2013-10,233.669,4.700241966200052
2013-10-21,3.36,2013-10,233.669,4.7086502702540765
2013-10-28,3.294,2013-10,233.669,4.616158925659801
2013-11-04,3.265,2013-11,234.1,4.5670948312686885
2013-11-11,3.194,2013-11,234.1,4.467779752242631
2013-11-18,3.219,2013-11,234.1,4.502749850491242
2013-11-25,3.293,2013-11,234.1,4.606261341307134
2013-12-02,3.272,2013-12,234.719,4.564816312271269
2013-12-09,3.269,2013-12,234.719,4.56063096724168
2013-12-16,3.239,2013-12,234.719,4.518777516945795
2013-12-23,3.271,2013-12,234.719,4.563421197261406
2013-12-30,3.331,2013-12,234.719,4.6471280978531775
2014-01-06,3.332,2014-01,235.288,4.637281629322361
2014-01-13,3.327,2014-01,235.288,4.630322923396007
2014-01-20,3.296,2014-01,235.288,4.587178946652612
2014-01-27,3.295,2014-01,235.288,4.585787205467342
2014-02-03,3.292,2014-02,235.547,4.576574186892636
2014-02-10,3.309,2014-02,235.547,4.600207771697368
2014-02-17,3.38,2014-02,235.547,4.698912743528892
2014-02-24,3.444,2014-02,235.547,4.787886239264351
2014-03-03,3.479,2014-03,236.028,4.826687257444032
2014-03-10,3.512,2014-03,236.028,4.8724707238124285
2014-03-17,3.547,2014-03,236.028,4.921028945718304
2014-03-24,3.549,2014-03,236.028,4.923803701255783
2014-03-31,3.579,2014-03,236.028,4.9654250343179624
2014-04-07,3.596,2014-04,236.468,4.979727320398531
2014-04-14,3.651,2014-04,236.468,5.055891114231101
2014-04-21,3.683,2014-04,236.468,5.100204594279141
2014-04-28,3.713,2014-04,236.468,5.141748481824179
2014-05-05,3.684,2014-05,236.918,5.091899475767987
2014-05-12,3.668,2014-05,236.918,5.069784820064326
2014-05-19,3.665,2014-05,236.918,5.06563832211989
2014-05-26,3.674,2014-05,236.918,5.078077815953199
2014-06-02,3.69,2014-06,237.231,5.093463333206874
2014-06-09,3.674,2014-06,237.231,5.0713778553393105
2014-06-16,3.686,2014-06,237.231,5.087941963739984
2014-06-23,3.704,2014-06,237.231,5.112788126340993
2014-06-30,3.704,2014-06,237.231,5.112788126340993
2014-07-07,3.678,2014-07,237.498,5.071191673193037
2014-07-14,3.635,2014-07,237.498,5.011903679188877
2014-07-21,3.593,2014-07,237.498,4.953994475742953
2014-07-28,3.539,2014-07,237.498,4.879539785598195
2014-08-04,3.515,2014-08,237.46,4.847224374631517
2014-08-11,3.505,2014-08,237.46,4.83343426261265
2014-08-18,3.472,2014-08,237.46,4.7879268929503915
2014-08-25,3.454,2014-08,237.46,4.763104691316432
2014-09-01,3.459,2014-09,237.477,4.7696582826968505
2014-09-08,3.457,2014-09,237.477,4.766900457728537
2014-09-15,3.408,2014-09,237.477,4.699333746004876
2014-09-22,3.353,2014-09,237.477,4.623493559376276
2014-09-29,3.354,2014-09,237.477,4.624872471860432
2014-10-06,3.299,2014-10,237.43,4.549932780187845
2014-10-13,3.207,2014-10,237.43,4.423047719327801
2014-10-20,3.12,2014-10,237.43,4.303058585688413
2014-10-27,3.056,2014-10,237.43,4.2147907172640355
2014-11-03,2.993,2014-11,236.983,4.135688129528278
2014-11-10,2.941,2014-11,236.983,4.063835211808441
2014-11-17,2.894,2014-11,236.983,3.9988912284847435
2014-11-24,2.821,2014-11,236.983,3.8980207863011267
2014-12-01,2.778,2014-12,236.252,3.850481181111694
2014-12-08,2.679,2014-12,236.252,3.7132610094306076
2014-12-15,2.554,2014-12,236.252,3.5400032169039832
2014-12-22,2.403,2014-12,236.252,3.330707803531822
2014-12-29,2.299,2014-12,236.252,3.1865573201496704
2015-01-05,2.214,2015-01,234.747,3.088416209791818
2015-01-12,2.139,2015-01,234.747,2.9837950644736666
2015-01-19,2.066,2015-01,234.747,2.881963816364
2015-01-26,2.044,2015-01,234.747,2.8512749470706757
2015-02-02,2.068,2015-02,235.342,2.8774603768133185
2015-02-09,2.191,2015-02,235.342,3.04860526382881
2015-02-16,2.274,2015-02,235.342,3.1640932770181265
2015-02-23,2.332,2015-02,235.342,3.244795744066082
2015-03-02,2.473,2015-03,235.976,3.4317412787741124
2015-03-09,2.487,2015-03,235.976,3.451168847679425
2015-03-16,2.453,2015-03,235.976,3.40398760890938
2015-03-23,2.457,2015-03,235.976,3.4095383428823265
2015-03-30,2.448,2015-03,235.976,3.3970491914431973
2015-04-06,2.413,2015-04,236.222,3.3449931843774072
2015-04-13,2.408,2015-04,236.222,3.338061992532448
2015-04-20,2.485,2015-04,236.222,3.444802346944823
2015-04-27,2.57,2015-04,236.222,3.5626326083091326
2015-05-04,2.664,2015-05,237.001,3.6808006717271233
2015-05-11,2.691,2015-05,237.001,3.7181060839405737
2015-05-18,2.744,2015-05,237.001,3.791335226433644
2015-05-25,2.774,2015-05,237.001,3.832785684448589
2015-06-01,2.78,2015-06,237.657,3.830473329209743
2015-06-08,2.78,2015-06,237.657,3.830473329209743
2015-06-15,2.835,2015-06,237.657,3.9062560749315187
2015-06-22,2.812,2015-06,237.657,3.8745651085387762
2015-06-29,2.801,2015-06,237.657,3.8594085593944216
2015-07-06,2.793,2015-07,238.034,3.8422905131199743
2015-07-13,2.834,2015-07,238.034,3.898693632002151
2015-07-20,2.802,2015-07,238.034,3.854671685557525
2015-07-27,2.745,2015-07,238.034,3.7762575934530362
2015-08-03,2.689,2015-08,238.033,3.6992347279578883
2015-08-10,2.629,2015-08,238.033,3.616693231610743
2015-08-17,2.716,2015-08,238.033,3.736378401314104
2015-08-24,2.637,2015-08,238.033,3.6276987644570293
2015-08-31,2.51,2015-08,238.033,3.4529859305222383
2015-09-07,2.437,2015-09,237.498,3.3601125904218136
2015-09-14,2.375,2015-09,237.498,3.2746275758111647
2015-09-21,2.327,2015-09,237.498,3.208445629015823
2015-09-28,2.322,2015-09,237.498,3.201551676224642
2015-10-05,2.318,2015-10,237.733,3.1928772194015975
2015-10-12,2.337,2015-10,237.733,3.2190483441507913
2015-10-19,2.277,2015-10,237.733,3.1364026870480752
2015-10-26,2.228,2015-10,237.733,3.0689087337475236
2015-11-02,2.224,2015-11,238.017,3.059743799812619
2015-11-09,2.235,2015-11,238.017,3.0748774247217634
2015-11-16,2.178,2015-11,238.017,2.9964577320107386
2015-11-23,2.094,2015-11,238.017,2.8808918690681757
2015-11-30,2.059,2015-11,238.017,2.8327394261754413
2015-12-07,2.053,2015-12,237.761,2.827525876825888
2015-12-14,2.037,2015-12,237.761,2.8054896303430756
2015-12-21,2.026,2015-12,237.761,2.790339710886142
2015-12-28,2.034,2015-12,237.761,2.801357834127548
2016-01-04,2.028,2016-01,237.652,2.7943753050679145
2016-01-11,1.996,2016-01,237.652,2.750282598084594
2016-01-18,1.914,2016-01,237.652,2.6372950364398364
2016-01-25,1.856,2016-01,237.652,2.557377005032569
2016-02-01,1.822,2016-02,237.336,2.5138711362793678
2016-02-08,1.759,2016-02,237.336,2.4269480399096635
2016-02-15,1.724,2016-02,237.336,2.378657430815384
2016-02-22,1.73,2016-02,237.336,2.386935820945832
2016-02-29,1.783,2016-02,237.336,2.4600616004314557
2016-03-07,1.841,2016-03,238.08,2.5321482694892468
2016-03-14,1.961,2016-03,238.08,2.6971986727150536
2016-03-21,2.007,2016-03,238.08,2.760467993951613
2016-03-28,2.066,2016-03,238.08,2.841617775537634
2016-04-04,2.083,2016-04,238.992,2.8540669980585127
2016-04-11,2.069,2016-04,238.992,2.8348845986476534
2016-04-18,2.137,2016-04,238.992,2.928056252928968
2016-04-25,2.162,2016-04,238.992,2.9623105375912164
2016-05-02,2.24,2016-05,239.557,3.0619451737999728
2016-05-09,2.22,2016-05,239.557,3.0346063776053303
2016-05-16,2.242,2016-05,239.557,3.064679053419437
2016-05-23,2.3,2016-05,239.557,3.1439615623839
2016-05-30,2.339,2016-05,239.557,3.1972722149634536
2016-06-06,2.381,2016-06,240.222,3.2456738350359244
2016-06-13,2.399,2016-06,240.222,3.270210638492727
2016-06-20,2.353,2016-06,240.222,3.207505474103121
2016-06-27,2.329,2016-06,240.222,3.174789736160718
2016-07-04,2.291,2016-07,240.101,3.124563662791908
2016-07-11,2.253,2016-07,240.101,3.072737639576678
2016-07-18,2.23,2016-07,240.101,3.0413692571043014
2016-07-25,2.182,2016-07,240.101,2.9759048067271685
2016-08-01,2.159,2016-08,240.545,2.9391013739632914
2016-08-08,2.15,2016-08,240.545,2.9268494460495953
2016-08-15,2.149,2016-08,240.545,2.9254881207258516
2016-08-22,2.193,2016-08,240.545,2.9853864349705876
2016-08-29,2.237,2016-08,240.545,3.0452847492153237
2016-09-05,2.223,2016-09,241.176,3.018308538163001
2016-09-12,2.202,2016-09,241.176,2.9897955020400038
2016-09-19,2.225,2016-09,241.176,3.0210240654128104
2016-09-26,2.224,2016-09,241.176,3.019666301787906
2016-10-03,2.245,2016-10,241.741,3.04105509615663
2016-10-10,2.272,2016-10,241.741,3.0776290327251057
2016-10-17,2.257,2016-10,241.741,3.057310179075953
2016-10-24,2.243,2016-10,241.741,3.038345915670076
2016-10-31,2.23,2016-10,241.741,3.020736242507476
2016-11-07,2.233,2016-11,242.026,3.0212381314404237
2016-11-14,2.184,2016-11,242.026,2.9549413699354616
2016-11-21,2.155,2016-11,242.026,2.9157045110855857
2016-11-28,2.154,2016-11,242.026,2.9143515159528315
2016-12-05,2.208,2016-12,242.637,2.979890453640624
2016-12-12,2.236,2016-12,242.637,3.0176789195382403
2016-12-19,2.264,2016-12,242.637,3.0554673854358567
2016-12-26,2.309,2016-12,242.637,3.116198848485598
2017-01-02,2.377,2017-01,243.618,3.195052992800203
2017-01-09,2.388,2017-01,243.618,3.209838681870797
2017-01-16,2.358,2017-01,243.618,3.169514075314632
2017-01-23,2.326,2017-01,243.618,3.1265011616547214
2017-01-30,2.296,2017-01,243.618,3.086176555098555
2017-02-06,2.293,2017-02,244.006,3.077243100579494
2017-02-13,2.307,2017-02,244.006,3.0960313270985136
2017-02-20,2.302,2017-02,244.006,3.089321246198864
2017-02-27,2.314,2017-02,244.006,3.1054254403580237
2017-03-06,2.341,2017-03,243.892,3.143128351893461
2017-03-13,2.323,2017-03,243.892,3.118960769520935
2017-03-20,2.321,2017-03,243.892,3.116275482590655
2017-03-27,2.315,2017-03,243.892,3.1082196217998126
2017-04-03,2.36,2017-04,244.193,3.164732813798921
2017-04-10,2.424,2017-04,244.193,3.2505560765460104
2017-04-17,2.436,2017-04,244.193,3.2666479383110896
2017-04-24,2.449,2017-04,244.193,3.284080788556592
2017-05-01,2.411,2017-05,244.004,3.235627530696218
2017-05-08,2.372,2017-05,244.004,3.1832884706808082
2017-05-15,2.369,2017-05,244.004,3.1792623891411615
2017-05-22,2.399,2017-05,244.004,3.2195232045376305
2017-05-29,2.406,2017-05,244.004,3.2289173947968064
2017-06-05,2.414,2017-06,244.163,3.2375439358133704
2017-06-12,2.366,2017-06,244.163,3.1731685800059797
2017-06-19,2.318,2017-06,244.163,3.1087932241985885
2017-06-26,2.288,2017-06,244.163,3.068558626818969
2017-07-03,2.26,2017-07,244.243,3.030013552077234
2017-07-10,2.297,2017-07,244.243,3.079619968637791
2017-07-17,2.278,2017-07,244.243,3.0541464033769645
2017-07-24,2.312,2017-07,244.243,3.0997306780542324
2017-07-31,2.352,2017-07,244.243,3.153359236498077
2017-08-07,2.378,2017-08,245.183,3.175994583637528
2017-08-14,2.384,2017-08,245.183,3.184008026657639
2017-08-21,2.36,2017-08,245.183,3.151954254577193
2017-08-28,2.399,2017-08,245.183,3.2040416342079183
2017-09-04,2.679,2017-09,246.435,3.5598244567533013
2017-09-11,2.685,2017-09,246.435,3.5677971878994454
2017-09-18,2.634,2017-09,246.435,3.5000289731572214
2017-09-25,2.583,2017-09,246.435,3.432260758414998
2017-10-02,2.565,2017-10,246.626,3.4057029672459507
2017-10-09,2.504,2017-10,246.626,3.324709641319244
2017-10-16,2.489,2017-10,246.626,3.3047932496979224
2017-10-23,2.479,2017-10,246.626,3.2915156552837086
2017-10-30,2.488,2017-10,246.626,3.3034654902565013
2017-11-06,2.561,2017-11,247.284,3.391343799032691
2017-11-13,2.592,2017-11,247.284,3.432394817295094
2017-11-20,2.568,2017-11,247.284,3.400613383801621
2017-11-27,2.533,2017-11,247.284,3.354265459956973
2017-12-04,2.5,2017-12,247.805,3.3036056576743804
2017-12-11,2.485,2017-12,247.805,3.2837840237283342
2017-12-18,2.45,2017-12,247.805,3.2375335445208933
2017-12-25,2.472,2017-12,247.805,3.2666052743084273
2018-01-01,2.52,2018-01,248.859,3.3159307077501716
2018-01-08,2.522,2018-01,248.859,3.3185623987880684
2018-01-15,2.557,2018-01,248.859,3.3646169919512654
2018-01-22,2.567,2018-01,248.859,3.3777754471407504
2018-01-29,2.607,2018-01,248.859,3.4304092678986895
2018-02-05,2.637,2018-02,249.529,3.4605677897158245
2018-02-12,2.607,2018-02,249.529,3.4211984178191717
2018-02-19,2.557,2018-02,249.529,3.3555827979914157
2018-02-26,2.548,2018-02,249.529,3.3437719864224196
2018-03-05,2.56,2018-03,249.577,3.3588736141551507
2018-03-12,2.559,2018-03,249.577,3.3575615541496213
2018-03-19,2.598,2018-03,249.577,3.408731894365266
2018-03-26,2.648,2018-03,249.577,3.474334894641734
2018-04-02,2.7,2018-04,250.227,3.5333597093838796
2018-04-09,2.694,2018-04,250.227,3.5255077989185817
2018-04-16,2.747,2018-04,250.227,3.5948663413620427
2018-04-23,2.798,2018-04,250.227,3.661607580317072
2018-04-30,2.846,2018-04,250.227,3.724422864039452
2018-05-07,2.845,2018-05,250.792,3.7147265463013173
2018-05-14,2.873,2018-05,250.792,3.7512862451752844
2018-05-21,2.923,2018-05,250.792,3.81657142173594
2018-05-28,2.962,2018-05,250.792,3.8674938594532517
2018-06-04,2.94,2018-06,251.018,3.8353122086862297
2018-06-11,2.911,2018-06,251.018,3.7974808977842227
2018-06-18,2.879,2018-06,251.018,3.755736002995801
2018-06-25,2.833,2018-06,251.018,3.695727716737445
2018-07-02,2.844,2018-07,251.214,3.707182879935035
2018-07-09,2.857,2018-07,251.214,3.7241285119459904
2018-07-16,2.865,2018-07,251.214,3.734556593183501
2018-07-23,2.831,2018-07,251.214,3.6902372479240806
2018-07-30,2.846,2018-07,251.214,3.709789900244413
2018-08-06,2.852,2018-08,251.663,3.710978252663283
2018-08-13,2.843,2018-08,251.663,3.6992675919781606
2018-08-20,2.821,2018-08,251.663,3.670641532525639
2018-08-27,2.827,2018-08,251.663,3.678448639649054
2018-09-03,2.824,2018-09,252.182,3.6669827346916115
2018-09-10,2.833,2018-09,252.182,3.67866929439849
2018-09-17,2.841,2018-09,252.182,3.689057347471271
2018-09-24,2.844,2018-09,252.182,3.692952867373563
2018-10-01,2.866,2018-10,252.772,3.712833541689744
2018-10-08,2.903,2018-10,252.772,3.7607661449844128
2018-10-15,2.879,2018-10,252.772,3.729674726631114
2018-10-22,2.841,2018-10,252.772,3.6804466475717246
2018-10-29,2.811,2018-10,252.772,3.6415823746301013
2018-11-05,2.753,2018-11,252.594,3.5689580116709023
2018-11-12,2.686,2018-11,252.594,3.4820999707039753
2018-11-19,2.611,2018-11,252.594,3.384870820367863
2018-11-26,2.539,2018-11,252.594,3.2915308360451947
2018-12-03,2.451,2018-12,252.767,3.175273908382028
2018-12-10,2.421,2018-12,252.767,3.1364088666637655
2018-12-17,2.369,2018-12,252.767,3.0690427943521112
2018-12-24,2.321,2018-12,252.767,3.0068587276028915
2018-12-31,2.266,2018-12,252.767,2.9356061511194103
2019-01-07,2.237,2019-01,252.561,2.900400378522416
2019-01-14,2.247,2019-01,252.561,2.9133659591148273
2019-01-21,2.251,2019-01,252.561,2.918552191351792
2019-01-28,2.256,2019-01,252.561,2.9250349816479972
2019-02-04,2.254,2019-02,253.319,2.9136971170737294
2019-02-11,2.276,2019-02,253.319,2.9421360419076343
2019-02-18,2.317,2019-02,253.319,2.9951358563708212
2019-02-25,2.39,2019-02,253.319,3.0895013796833246
2019-03-04,2.422,2019-03,254.277,3.119071406379657
2019-03-11,2.471,2019-03,254.277,3.1821740070867595
2019-03-18,2.548,2019-03,254.277,3.28133523676935
2019-03-25,2.623,2019-03,254.277,3.3779208500965483
2019-04-01,2.691,2019-04,255.233,3.452511469911806
2019-04-08,2.745,2019-04,255.233,3.5217926365321097
2019-04-15,2.828,2019-04,255.233,3.6282803555966505
2019-04-22,2.841,2019-04,255.233,3.644959154968206
2019-04-29,2.887,2019-04,255.233,3.703976445052168
2019-05-06,2.897,2019-05,255.296,3.715889085610428
2019-05-13,2.866,2019-05,255.296,3.6761263787916767
2019-05-20,2.852,2019-05,255.296,3.6581690273251435
2019-05-27,2.822,2019-05,255.296,3.6196889884682877
2019-06-03,2.807,2019-06,255.213,3.6016199018075095
2019-06-10,2.732,2019-06,255.213,3.5053885186099456
2019-06-17,2.67,2019-06,255.213,3.4258372418332916
2019-06-24,2.654,2019-06,255.213,3.4053078800844783
2019-07-01,2.713,2019-07,255.802,3.4729946599322914
2019-07-08,2.743,2019-07,255.802,3.5113985817155453
2019-07-15,2.779,2019-07,255.802,3.5574832878554505
2019-07-22,2.75,2019-07,255.802,3.5203594967983047
2019-07-29,2.715,2019-07,255.802,3.475554921384508
2019-08-05,2.688,2019-08,256.036,3.4378465528285083
2019-08-12,2.624,2019-08,256.036,3.3559930634754482
2019-08-19,2.598,2019-08,256.036,3.3227400834257677
2019-08-26,2.574,2019-08,256.036,3.2920450249183704
2019-09-02,2.563,2019-09,256.43,3.2729399056272666
2019-09-09,2.55,2019-09,256.43,3.2563389618999334
2019-09-16,2.552,2019-09,256.43,3.2588929532426003
2019-09-23,2.654,2019-09,256.43,3.3891465117185975
2019-09-30,2.642,2019-09,256.43,3.3738225636625976
2019-10-07,2.645,2019-10,257.155,3.368130893818903
2019-10-14,2.629,2019-10,257.155,3.3477565670510003
2019-10-21,2.638,2019-10,257.155,3.3592171258579455
2019-10-28,2.596,2019-10,257.155,3.3057345180922013
2019-11-04,2.605,2019-11,257.879,3.3078819911663992
2019-11-11,2.615,2019-11,257.879,3.3205801945873836
2019-11-18,2.592,2019-11,257.879,3.2913743267191196
2019-11-25,2.579,2019-11,257.879,3.2748666622718403
2019-12-02,2.575,2019-12,258.63,3.260292696129606
2019-12-09,2.561,2019-12,258.63,3.2425668329273476
2019-12-16,2.536,2019-12,258.63,3.2109135057804585
2019-12-23,2.532,2019-12,258.63,3.205848973436956
2019-12-30,2.571,2019-12,258.63,3.2552281637861036
2020-01-06,2.578,2020-01,259.127,3.257830639030282
2020-01-13,2.57,2020-01,259.127,3.2477210016709948
2020-01-20,2.537,2020-01,259.127,3.2060187475639355
2020-01-27,2.506,2020-01,259.127,3.1668439027966975
2020-02-03,2.455,2020-02,259.25,3.1009230472516873
2020-02-10,2.419,2020-02,259.25,3.055451263259402
2020-02-17,2.428,2020-02,259.25,3.0668192092574733
2020-02-24,2.466,2020-02,259.25,3.1148172034715524
2020-03-02,2.423,2020-03,258.076,3.0744260605403055
2020-03-09,2.375,2020-03,258.076,3.0135212108061187
2020-03-16,2.248,2020-03,258.076,2.8523771292177496
2020-03-23,2.12,2020-03,258.076,2.6899641965932513
2020-03-30,2.005,2020-03,258.076,2.5440463274384286
2020-04-06,1.924,2020-04,256.032,2.4607589676290464
2020-04-13,1.853,2020-04,256.032,2.369951334208224
2020-04-20,1.812,2020-04,256.032,2.3175131233595803
2020-04-27,1.773,2020-04,256.032,2.267632874015748
2020-05-04,1.789,2020-05,255.802,2.2901538690080607
2020-05-11,1.851,2020-05,255.802,2.369521974026786
2020-05-18,1.878,2020-05,255.802,2.404085503631715
2020-05-25,1.96,2020-05,255.802,2.50905622317261
2020-06-01,1.974,2020-06,257.042,2.5147876222562853
2020-06-08,2.036,2020-06,257.042,2.59377284646089
2020-06-15,2.098,2020-06,257.042,2.6727580706654943
2020-06-22,2.129,2020-06,257.042,2.712250682767797
2020-06-29,2.174,2020-06,257.042,2.7695786680775907
2020-07-06,2.177,2020-07,258.352,2.7593377252740448
2020-07-13,2.195,2020-07,258.352,2.782152644454078
2020-07-20,2.186,2020-07,258.352,2.770745184864061
2020-07-27,2.175,2020-07,258.352,2.7568027342540407
2020-08-03,2.176,2020-08,259.316,2.7478171805827643
2020-08-10,2.166,2020-08,259.316,2.735189344274939
2020-08-17,2.166,2020-08,259.316,2.735189344274939
2020-08-24,2.182,2020-08,259.316,2.755393882367459
2020-08-31,2.222,2020-08,259.316,2.80590522759876
2020-09-07,2.211,2020-09,259.997,2.7847015927106846
2020-09-14,2.183,2020-09,259.997,2.749436262726108
2020-09-21,2.168,2020-09,259.997,2.7305441216629425
2020-09-28,2.169,2020-09,259.997,2.73180359773382
2020-10-05,2.172,2020-10,260.319,2.7321982644370943
2020-10-12,2.167,2020-10,260.319,2.7259086735889424
2020-10-19,2.15,2020-10,260.319,2.7045240647052267
2020-10-26,2.143,2020-10,260.319,2.6957186375178144
2020-11-02,2.112,2020-11,260.911,2.650695141255064
2020-11-09,2.096,2020-11,260.911,2.6306141174576774
2020-11-16,2.111,2020-11,260.911,2.6494400772677276
2020-11-23,2.102,2020-11,260.911,2.638144501381697
2020-11-30,2.12,2020-11,260.911,2.6607356531537576
2020-12-07,2.156,2020-12,262.045,2.6942080940296513
2020-12-14,2.158,2020-12,262.045,2.6967073594229998
2020-12-21,2.224,2020-12,262.045,2.7791831174034995
2020-12-28,2.243,2020-12,262.045,2.8029261386403097
2021-01-04,2.249,2021-01,262.687,2.8035553339145065
2021-01-11,2.317,2021-01,262.687,2.888322680604674
2021-01-18,2.379,2021-01,262.687,2.9656105555280616
2021-01-25,2.392,2021-01,262.687,2.9818160776894174
2021-02-01,2.409,2021-02,263.579,2.992845181141137
2021-02-08,2.461,2021-02,263.579,3.0574478998706263
2021-02-15,2.501,2021-02,263.579,3.10714229889331
2021-02-22,2.633,2021-02,263.579,3.271133815668167
2021-03-01,2.711,2021-03,264.961,3.350470673042447
2021-03-08,2.771,2021-03,264.961,3.424623472888462
2021-03-15,2.853,2021-03,264.961,3.5259656326780164
2021-03-22,2.865,2021-03,264.961,3.5407961926472193
